Vehicle,Location,Date Occured,Time Occured,Summary,Report Source
Electric Scooter,"Geisel Library
","Date Occurred 2/5/2024
","Time Occurred 1:45 pmâ€3:15 pm
","Summary: Secured electric scooter stolen, loss $600.00
",UCPD Logs
Electric Bicycle,"Asia Hall
","Date Occurred 2/15/2024 â€ 2/16/2024
","Time Occurred 10:00 PM â€ 11:00 AM
","Summary: Stolen electric bicycle, loss $1300
",UCPD Logs
Electric Scooter,"10065 Scholars Drive North
","Date Occurred 2/15/2024
","Time Occurred 2:10 PM â€ 4:50 PM
","Summary: Electric scooter stolen, loss $280.00
",UCPD Logs
Bicycle,"Cala
","Date Occurred 2/13/2024 - 2/29/2024
","Time Occurred 1:11 PM - 11:50 AM
","Summary: Secured bicycle stolen from 5th floor bike racks, loss $500.00
",UCPD Logs
Bicycle,"Argo Hall
","Date Occurred 3/7/2004
","Time Occurred 4:45 PM
","Summary: Secured bicycle stolen, loss $200.00
",UCPD Logs
Bicycle,"Argo Hall
","Date Occurred 3/7/2024
","Time Occurred 4:45 AM
","Summary: Secured bicycle stolen, loss $200.00
",UCPD Logs
Electric Scooter,"Lyman Lane
","Date Occurred 3/12/2024
","Time Occurred 3:25 PM â€ 7:25 PM
","Summary: Secured electric scooter stolen, loss $350.00
",UCPD Logs
Electric Scooter,"Mesa Apartments South
","Date Occurred 2/23/2024
","Time Occurred 2:00 AM â€ 7:30 AM
","Summary: Secured electric scooter stolen, loss $1,819.00
",UCPD Logs
Electric Bicycle,"Asia Hall
","Date Occurred 2/22/2024 â€ 2/23/2024
","Time Occurred 1:10 AM â€ 10:00 AM
","Summary: Secured electric bicycle stolen, loss $800.00
",UCPD Logs
Electric Scooter,"Exploration Drive
","Date Occurred 2/28/2024
","Time Occurred 10:00 AM â€ 3:00 PM
","Summary: Secured electric scooter stolen, loss $220.00
",UCPD Logs
Electric Scooter,"Recreation Gymnasium
","Date Occurred 3/19/2024
","Time Occurred 10:30 AM - 2:45 PM
","Summary: Secured electric scooter stolen, loss $220.00
",UCPD Logs
Bicycle,"Center Hall
","Date Occurred 3/16/2024 - 3/19/2024
","Time Occurred 1:00 PM - 4:25 PM
","Summary: Secured bicycle stolen, loss $300.00
",UCPD Logs
Bicycle,"East Campus Office Building
","Date Occurred 3/19/2024
","Time Occurred 11:30 AM - 3:45 PM
","Summary: Secured bicycle stolen, loss $2,500.00
",UCPD Logs
Bicycle,"Canyonview Rec/ Athletics Administration
","Date Occurred 3/8/2024
","Time Occurred 3:37 PM
","Summary: Secured bicycle stolen, loss $350.00
",UCPD Logs
Electric Scooter,"Russell Ln
","Date Occurred 3/8/2024
","Time Occurred 4:00 PM â€ 6:15 PM
","Summary: Secured electric scooter stolen, loss $550.00
",UCPD Logs
Electric Scooter,"Geisel Library
","Date Occurred 2/6/2024
","Time Occurred 11:30 amâ€1:00 pm
","Summary: Secured electric scooter stolen, loss $270.00
",UCPD Logs
Electric Scooter,"Warren Lecture Hall
","Date Occurred 3/12/2024 â€ 3/14/2024
","Time Occurred 8:00 PM â€ 10:10 AM
","Summary: Unsecured electric scooter stolen, loss $900.00
",UCPD Logs
Bicycle,"Charles David Keeling Apartments
","Date Occurred 3/13/2024 â€ 3/14/2024
","Time Occurred 7:00 PM â€ 2:45 PM
","Summary: Secured bicycle stolen, loss $355.00
",UCPD Logs
Electric Scooter,"Mandeville Center
","Date Occurred 2/24/2024 â€ 2/25/2024
","Time Occurred 6:27 PM â€ 12:40 AM
","Summary: Secured electric scooter stolen, loss $270.00
",UCPD Logs
Electric Bicycle,"La Jolla Del Sol Apartments
","Date Occurred 2/23/2024 â€ 2/24/2024
","Time Occurred Unknown
","Summary: Secured electric bicycle stolen, loss $900.00
",UCPD Logs
Electric Scooter,"Canyon Vista
","Date Occurred 2/23/2024 â€ 2/25/2024
","Time Occurred 12:30 PM â€ 3:45 PM
","Summary: Secured electric scooter stolen, loss $700.00
",UCPD Logs
Electric Scooter,"Canyon view Aquatic & Climbing Wall
","Date Occurred 3/5/2024
","Time Occurred 3:45 PM â€ 4:15 PM
","Summary: Secured electric scooter stolen, loss $ 620.00
",UCPD Logs
Electric Bicycle,"Moores Cancer Center
","Date Occurred 3/5/2024
","Time Occurred 5:00 PM â€ 5:15 PM
","Summary: Secured electric bicycle stolen, loss $3000.00
",UCPD Logs
Electric Scooter,"Geisel Library
","Date Occurred 3/5/2024
","Time Occurred 6:40 PM â€ 8:40 PM
","Summary: Secured electric scooter stolen, loss $700.00
",UCPD Logs
Electric Scooter,"Otterson Hall
","Date Occurred 3/21/2024
","Time Occurred 3:00 PM - 3:50 PM
","Summary: Secured electric scooter stolen, loss $900.00
",UCPD Logs
Electric Scooter,"Scholars Drive N
","Date Occurred 4/1/2024 â€ 4/2/2024
","Time Occurred 10:00 AM â€ 11:00 AM
","Summary: Electric scooter stolen, loss $400.00
",UCPD Logs
Electric Bicycle,"Canyon Vista
","Date Occurred 2/28/2024 â€ 2/29/2024
","Time Occurred 11:50 PM â€ 8:00 AM
","Summary: Unsecured electric bicycle stolen, loss $350.00
",UCPD Logs
Electric Scooter,"Trolley â€ Central Campus Station
","Date Occurred 4/1/2024
","Time Occurred 1:50 AM â€ 3:35 PM
","Summary: Secured electric scooter stolen, loss $500.00
",UCPD Logs
Bicycle,"Theatre District Drive
","Date Occurred 3/31/2024 â€ 4/1/2024
","Time Occurred 6:50 PM â€ 8:50 AM
","Summary: Secured bicycle stolen, loss $250.00
",UCPD Logs
Electric Bicycle,"Price Center
","Date Occurred 4/1/2024
","Time Occurred 5:46 PM
","Summary: Secured electric bicycle stolen, loss $1,500.00
",UCPD Logs
Electric Scooter,"Pines Resturant
","Date Occurred 3/8/2024 â€ 3/9/2024
","Time Occurred 11:27 AM
","Summary: Secured electric scooter stolen, loss $370.00
",UCPD Logs
Electric Scooter,"RW Academic Building â€ Copa Vida CafÃ©
","Date Occurred 2/15/2024
","Time Occurred 6:00PMâ€8:00PM
","Summary: Secured electric scooter stolen, loss $400.00
",UCPD Logs
Electric Scooter,"Pines Restaurant
","Date Occurred 3/8/2024 - 3/9/2024
","Time Occurred 11:27 AM
","Summary: Secured electric scooter stolen, loss $370.00
",UCPD Logs
Electric Scooter,"Center Hall
","Date Occurred 3/13/2024
","Time Occurred 9:05 PM â€ 9:50 PM
","Summary: Unsecured electric scooter stolen, loss $400.00
",UCPD Logs
Bicycle,"Center Hall
","Date Occurred 2/13/2024 â€ 2/21/2024
","Time Occurred Unknown
","Summary: Secured bicycle stolen, loss $199.00
",UCPD Logs
Electric Scooter,"Galbraith Hall
","Date Occurred 2/21/2024
","Time Occurred Unknown
","Summary: Bike rack cut and victim's scooter stolen
",UCPD Logs
Electric Scooter,"Biology Building
","Date Occurred 2/22/2024
","Time Occurred 3:15 PMâ€6:20 PM
","Summary: Secured electric scooter stolen, loss $900.00
",UCPD Logs
Electric Scooter,"Pacific Hall
","Date Occurred 2/22/2024
","Time Occurred 4:00 PMâ€6:00 PM
","Summary: Secured electric scooter stolen, loss $450.00
",UCPD Logs
Bicycle,"Trolley â€ Central Campus Station
","Date Occurred 2/22/2024
","Time Occurred 2:40 PM â€ 7:00 PM
","Summary: Secured bicycle stolen, loss $500.00
",UCPD Logs
Electric Scooter,"Wells Fargo Hall
","Date Occurred 2/29/2024
","Time Occurred 12:20 â€ 4:40 PM
","Summary: Secured electric scooter stolen, loss $500.00
",UCPD Logs
Electric Scooter,"RIMAC - Liontree Arena
","Date Occurred 3/18/2024
","Time Occurred 2:30 PM - 4:50 PM
","Summary: Secured electric scooter stolen, loss $600.00
",UCPD Logs
Bicycle,"Mesa Apartments Central
","Date Occurred 3/16/2024
","Time Occurred 8:00 AM - 8:15 AM
","Summary: Secured bicycle stolen, loss $599.00
",UCPD Logs
Bicycle,"Mesa Apartments Central
","Date Occurred 3/16/2024 - 6/17/2024
","Time Occurred 6:45 PM - 6:45 PM
","Summary: Secured bicycle stolen, loss $200.00
",UCPD Logs
Electric Scooter,"Pines Restaurant
","Date Occurred 3/8/2024 â€ 3/9/2024
","Time Occurred 11:27 AM
","Summary: Secured electric scooter stolen, loss $370.00
",UCPD Logs
Bicycle,"Israni Biomedical Research Facility
","Date Occurred 3/14/2024
","Time Occurred 9:00 AM â€ 5:00 PM
","Summary: Secured bicycle stolen, loss $1,000.00
",UCPD Logs
Electric Scooter,"Trolley â€ Central Campus Station
","Date Occurred 2/24/2024
","Time Occurred 7:19 PM
","Summary: Possible scooter theft in progress
",UCPD Logs
Electric Scooter,"Trolley â€ Central Campus Station
","Date Occurred 2/24/2024
","Time Occurred 8:46PMâ€8:51PM
","Summary: Secured electric scooter stolen, loss $260.00
",UCPD Logs
Electric Scooter,"Rimac
","Date Occurred 3/4/2024
","Time Occurred 5:00 PMâ€8:00 PM
","Summary: Secured electric scooter stolen, loss $830.00
",UCPD Logs
Bicycle,"Regents Road
","Date Occurred 2/7/2024
","Time Occurred 10:00 amâ€7:45 pm
","Summary: Secured bicycle stolen, loss $300.00
",UCPD Logs
Bicycle,"Viento
","Date Occurred 2/11/2024
","Time Occurred 5:10 PM
","Summary: Secured bicycle stolen, loss $900.00
",UCPD Logs
Bicycle,"Kaleidoscope
","Date Occurred 2/11/2024
","Time Occurred 11:27 PM
","Summary: Secured bicycle stolen, loss $1,035.00
",UCPD Logs
Electric Bicycle,"Ridge Walk Academic Building
","Date Occurred 3/12/2024
","Time Occurred 4:30 PM - 6:30 PM
","Summary: Secured electric bicycle stolen, loss $1,000.00
",UCPD Logs
